session_id,index,elapsed_time,event_name,name,level,page,room_coor_x,room_coor_y,screen_coor_x,screen_coor_y,hover_duration,text,fqid,room_fqid,text_fqid,fullscreen,hq,music,level_group
20090312431273200,527,849311,cutscene_click,basic,13,,169.15665,-136.76732,493.0,421.0,,"It's really cool, Gramps. But I'm worried about Teddy.",ch3start,tunic.historicalsociety.basement,tunic.historicalsociety.basement.ch3start,0,0,1,13-22
20090312431273200,528,850011,cutscene_click,basic,13,,171.5329,-138.171,493.0,422.0,,He's still missing!,ch3start,tunic.historicalsociety.basement,tunic.historicalsociety.basement.ch3start,0,0,1,13-22
20090312431273200,529,850753,cutscene_click,basic,13,,169.31543,-138.17336,491.0,422.0,,"We'll find him, Jo.",ch3start,tunic.historicalsociety.basement,tunic.historicalsociety.basement.ch3start,0,0,1,13-22
20090312431273200,530,851027,cutscene_click,basic,13,,168.12422,-139.56812,490.0,423.0,,Want to look for more clues?,ch3start,tunic.historicalsociety.basement,tunic.historicalsociety.basement.ch3start,0,0,1,13-22
20090312431273200,531,852462,navigate_click,undefined,13,,-198.34937,-41.992905,227.0,353.0,,,seescratches,tunic.historicalsociety.basement,,0,0,1,13-22
20090312431273200,532,853194,navigate_click,undefined,13,,213.96211,-114.363594,550.0,401.0,,,,tunic.historicalsociety.basement,,0,0,1,13-22
20090312431273200,533,854311,navigate_click,undefined,13,,120.464935,-148.61272,479.0,427.0,,,,tunic.historicalsociety.basement,,0,0,1,13-22
20090312431273200,534,855111,navigate_click,undefined,13,,165.35335,-126.17621,523.0,411.0,,,,tunic.historicalsociety.basement,,0,0,1,13-22
20090312431273200,535,855827,navigate_click,undefined,13,,239.87155,-106.418144,573.0,397.0,,,,tunic.historicalsociety.basement,,0,0,1,13-22
20090312431273200,536,856744,navigate_click,undefined,13,,133.87375,-121.67573,482.0,408.0,,,,tunic.historicalsociety.basement,,0,0,1,13-22
20090312431273200,537,857378,navigate_click,undefined,13,,16.13455,-118.87588,409.0,406.0,,,gramps,tunic.historicalsociety.basement,,0,0,1,13-22
20090312431273200,538,858662,person_click,basic,13,,43.89716,-137.90247,406.0,415.0,,We'll find Teddy.,gramps,tunic.historicalsociety.basement,tunic.historicalsociety.basement.gramps.whatdo,0,0,1,13-22
20090312431273200,539,860233,person_click,basic,13,,-188.07515,-56.386898,236.0,356.0,,We just have to keep our eyes open!,gramps,tunic.historicalsociety.basement,tunic.historicalsociety.basement.gramps.whatdo,0,0,1,13-22
20090312431273200,540,860094,navigate_click,undefined,13,,-187.41074,-42.54414,236.0,346.0,,,seescratches,tunic.historicalsociety.basement,,0,0,1,13-22
20090312431273200,541,862227,cutscene_click,basic,13,,-171.76506,3.9168687,347.0,314.0,,"Hey, look at those scratches!",seescratches,tunic.historicalsociety.basement,tunic.historicalsociety.basement.seescratches,0,0,1,13-22
20090312431273200,542,863077,cutscene_click,basic,13,,-174.55295,3.9168687,345.0,314.0,,The kidnapper probably took Teddy on the elevator!,seescratches,tunic.historicalsociety.basement,tunic.historicalsociety.basement.seescratches,0,0,1,13-22
20090312431273200,543,863796,cutscene_click,basic,13,,-175.94688,3.9168687,344.0,314.0,,"You're right, Jo!",seescratches,tunic.historicalsociety.basement,tunic.historicalsociety.basement.seescratches,0,0,1,13-22
20090312431273200,544,864626,cutscene_click,basic,13,,-175.94688,3.9168687,344.0,314.0,,Why isn't the button working?,seescratches,tunic.historicalsociety.basement,tunic.historicalsociety.basement.seescratches,0,0,1,13-22
20090312431273200,545,865343,cutscene_click,basic,13,,-175.94688,3.9168687,344.0,314.0,,We'll need a key card.,seescratches,tunic.historicalsociety.basement,tunic.historicalsociety.basement.seescratches,0,0,1,13-22
20090312431273200,546,866028,cutscene_click,basic,13,,-173.159,-5.840707,346.0,321.0,,"I had one, but Teddy chewed it up.",seescratches,tunic.historicalsociety.basement,tunic.historicalsociety.basement.seescratches,0,0,1,13-22
20090312431273200,547,866727,cutscene_click,basic,13,,-181.52264,-7.2346463,340.0,322.0,,I've got Wells's ID!,seescratches,tunic.historicalsociety.basement,tunic.historicalsociety.basement.seescratches,0,0,1,13-22
20090312431273200,548,867360,cutscene_click,basic,13,,-181.52264,-7.2346463,340.0,322.0,,What should we do next?,seescratches,tunic.historicalsociety.basement,tunic.historicalsociety.basement.seescratches,0,0,1,13-22
20090312431273200,549,868293,cutscene_click,basic,13,,-181.52264,-4.4467673,340.0,320.0,,I need to take the artifact upstairs. Why don't you investigate those scratch marks?,seescratches,tunic.historicalsociety.basement,tunic.historicalsociety.basement.seescratches,0,0,1,13-22
20090312431273200,550,868946,cutscene_click,basic,13,,-181.52264,-3.052828,340.0,319.0,,Okay. I'll try.,seescratches,tunic.historicalsociety.basement,tunic.historicalsociety.basement.seescratches,0,0,1,13-22
20090312431273200,551,869823,cutscene_click,basic,13,,-182.91658,-1.6588888,339.0,318.0,,"Teddy, here I come!",seescratches,tunic.historicalsociety.basement,tunic.historicalsociety.basement.seescratches,0,0,1,13-22
20090312431273200,552,870294,navigate_click,undefined,14,,-232.47289,-2.979941,336.0,319.0,,,tocage,tunic.historicalsociety.basement,,0,0,1,13-22
20090312431273200,553,872860,navigate_click,undefined,14,,-1595.1094,-68.97318,350.0,379.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,554,873843,navigate_click,undefined,14,,-1284.5675,-330.26562,584.0,612.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,555,874327,navigate_click,undefined,14,,-1228.5206,-246.90202,593.0,535.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,556,874844,navigate_click,undefined,14,,-1138.9739,-232.67645,599.0,519.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,557,875410,navigate_click,undefined,14,,-992.2968,-228.01237,635.0,514.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,558,875911,navigate_click,undefined,14,,-835.8446,-219.07545,695.0,506.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,559,876860,navigate_click,undefined,14,,-654.67883,-243.63997,693.0,528.0,,,glasses,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,560,877826,person_click,basic,14,,-641.85046,-235.18831,621.0,522.0,,I wonder whose glasses these are.,glasses,tunic.historicalsociety.cage,tunic.historicalsociety.cage.glasses.beforeteddy,0,0,1,13-22
20090312431273200,561,878962,navigate_click,undefined,14,,-477.33072,-162.22173,749.0,458.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,562,879476,navigate_click,undefined,14,,-386.71753,-162.03156,772.0,459.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,563,879994,navigate_click,undefined,14,,-231.95326,-160.28717,783.0,458.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,564,881177,navigate_click,undefined,14,,45.57095,-101.93634,757.0,407.0,,,teddy,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,565,881960,person_click,basic,14,,87.172516,-112.10118,722.0,418.0,,Teddy!!!,teddy,tunic.historicalsociety.cage,tunic.historicalsociety.cage.teddy.trapped,0,0,1,13-22
20090312431273200,566,882426,person_click,basic,14,,103.36553,-111.616554,722.0,418.0,,Hang on. I'll get you out of there!,teddy,tunic.historicalsociety.cage,tunic.historicalsociety.cage.teddy.trapped,0,0,1,13-22
20090312431273200,567,883044,navigate_click,undefined,15,,112.51044,-110.24184,723.0,417.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,568,884242,navigate_click,undefined,15,,-661.38586,-241.93861,38.0,534.0,,,glasses,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,569,886660,person_click,basic,15,,-644.9163,-175.69586,558.0,470.0,,Whoever lost these glasses probably took Teddy!,glasses,tunic.historicalsociety.cage,tunic.historicalsociety.cage.glasses.afterteddy,0,0,1,13-22
20090312431273200,570,887627,person_click,basic,15,,-467.7571,-176.91249,748.0,471.0,,How can I find out whose glasses these are?,glasses,tunic.historicalsociety.cage,tunic.historicalsociety.cage.glasses.afterteddy,0,0,1,13-22
20090312431273200,571,888476,person_click,basic,15,,-442.23315,-166.71088,776.0,462.0,,Oh! There was a staff directory in the entryway!,glasses,tunic.historicalsociety.cage,tunic.historicalsociety.cage.glasses.afterteddy,0,0,1,13-22
20090312431273200,572,890213,person_click,basic,15,,-1049.776,-208.70847,242.0,499.0,,I'll go look at everyone's pictures!,glasses,tunic.historicalsociety.cage,tunic.historicalsociety.cage.glasses.afterteddy,0,0,1,13-22
20090312431273200,573,890375,navigate_click,undefined,15,,-622.0505,-201.8989,619.0,493.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,574,890793,navigate_click,undefined,15,,-516.0199,-180.71309,675.0,474.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,575,891410,navigate_click,undefined,15,,-379.69992,-179.93997,678.0,474.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,576,891825,navigate_click,undefined,15,,-235.64548,-174.00764,726.0,469.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,577,892658,navigate_click,undefined,15,,-13.232098,-154.18228,733.0,452.0,,,teddy,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,578,893659,person_click,basic,15,,-100.696884,-159.73227,553.0,460.0,,Teddy!!!,teddy,tunic.historicalsociety.cage,tunic.historicalsociety.cage.teddy.trapped,0,0,1,13-22
20090312431273200,579,894309,person_click,basic,15,,-378.91724,-120.58227,293.0,426.0,,Hang on. I'll get you out of there!,teddy,tunic.historicalsociety.cage,tunic.historicalsociety.cage.teddy.trapped,0,0,1,13-22
20090312431273200,580,894714,navigate_click,undefined,15,,-375.07916,-120.4548,293.0,426.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,581,895075,navigate_click,undefined,15,,-583.9857,-110.07469,141.0,417.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,582,895441,navigate_click,undefined,15,,-751.57275,-118.64344,72.0,425.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,583,896009,navigate_click,undefined,15,,-959.64014,-158.46889,49.0,460.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,584,896823,navigate_click,undefined,15,,-1191.8264,-135.42381,2.0,438.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,585,896908,navigate_click,undefined,15,,-1297.1592,-129.61497,24.0,433.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,586,897376,navigate_click,undefined,15,,-1447.1316,-133.7184,24.0,437.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,587,897825,navigate_click,undefined,15,,-1577.7456,-132.58633,25.0,436.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,588,898275,navigate_click,undefined,15,,-1693.7292,-131.40482,25.0,435.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,589,898775,navigate_click,undefined,15,,-1801.9705,-129.05266,24.0,433.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,590,899208,navigate_click,undefined,15,,-1873.6831,-122.10451,24.0,427.0,,,tobasement,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,591,901213,navigate_click,undefined,15,,-628.00433,45.217903,68.0,285.0,,,toentry,tunic.historicalsociety.basement,,0,0,1,13-22
20090312431273200,592,902158,navigate_click,undefined,15,,167.38725,128.01823,327.0,251.0,,,tostacks,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,593,902909,navigate_click,undefined,15,,-116.076096,43.99416,194.0,300.0,,,,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,594,904043,navigate_click,undefined,15,,-379.1329,207.95454,108.0,201.0,,,directory,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,595,904875,object_hover,basic,15,,,,,,917.0,,directory,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,596,907873,object_hover,undefined,15,,,,,,716.0,,directory.closeup.archivist,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,597,909078,object_click,basic,15,,-269.33682,-360.49094,398.0,551.0,,,directory.closeup.archivist,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,598,909809,notification_click,basic,15,,-269.36514,-360.49088,398.0,551.0,,Those are the same glasses!,,tunic.historicalsociety.entry,tunic.historicalsociety.entry.directory.closeup.archivist,0,0,1,13-22
20090312431273200,599,910274,notification_click,basic,15,,-269.3709,-360.49088,398.0,551.0,,The archivist must've taken Teddy!,,tunic.historicalsociety.entry,tunic.historicalsociety.entry.directory.closeup.archivist,0,0,1,13-22
20090312431273200,600,910909,object_click,basic,15,,-171.67203,-326.29523,458.0,530.0,,,directory.closeup.archivist,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,601,912192,notification_click,basic,15,,478.04385,426.0088,857.0,68.0,,Those are the same glasses!,,tunic.historicalsociety.entry,tunic.historicalsociety.entry.directory.closeup.archivist,0,0,1,13-22
20090312431273200,602,912976,notification_click,basic,15,,481.30048,460.2044,859.0,47.0,,The archivist must've taken Teddy!,,tunic.historicalsociety.entry,tunic.historicalsociety.entry.directory.closeup.archivist,0,0,1,13-22
20090312431273200,603,913192,object_hover,undefined,15,,,,,,4750.0,,directory.closeup.archivist,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,604,914363,object_click,close,15,,414.53754,473.23132,818.0,39.0,,,directory,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,605,914292,navigate_click,undefined,15,,287.52518,173.61241,740.0,223.0,,,tostacks,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,606,916807,navigate_click,undefined,15,,-16.0,102.56545,424.0,210.0,,,tofrontdesk,tunic.historicalsociety.stacks,,0,0,1,13-22
20090312431273200,607,919375,navigate_click,undefined,15,,-45.211227,-24.0,376.0,354.0,,,key,tunic.historicalsociety.frontdesk,,0,0,1,13-22
20090312431273200,608,920474,observation_click,basic,15,,-49.42434,-23.0,374.0,353.0,,Yes! It's the key for Teddy's cage!,key,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.key,0,0,1,13-22
20090312431273200,609,922640,navigate_click,undefined,16,,-21.772589,-329.0,402.0,659.0,,,tostacks,tunic.historicalsociety.frontdesk,,0,0,1,13-22
20090312431273200,610,923991,navigate_click,undefined,16,,-17.518034,-298.24442,403.0,630.0,,,toentry,tunic.historicalsociety.stacks,,0,0,1,13-22
20090312431273200,611,926041,navigate_click,undefined,16,,547.6322,46.80943,670.0,296.0,,,tobasement,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,612,928407,navigate_click,undefined,16,,-239.02615,-81.23403,355.0,379.0,,,tocage,tunic.historicalsociety.basement,,0,0,1,13-22
20090312431273200,613,929490,navigate_click,undefined,16,,-1588.2994,-65.56822,356.0,376.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,614,929908,navigate_click,undefined,16,,-1460.0745,-150.0107,462.0,452.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,615,930291,navigate_click,undefined,16,,-1144.6482,-149.62407,719.0,451.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,616,930807,navigate_click,undefined,16,,-1052.031,-156.10925,749.0,456.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,617,931273,navigate_click,undefined,16,,-972.53674,-161.24063,750.0,460.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,618,931674,navigate_click,undefined,16,,-844.43195,-162.81808,788.0,461.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,619,932072,navigate_click,undefined,16,,-732.05646,-163.10065,799.0,461.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,620,932523,navigate_click,undefined,16,,-603.8097,-163.26204,799.0,461.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,621,932891,navigate_click,undefined,16,,-488.43408,-163.33014,799.0,461.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,622,933274,navigate_click,undefined,16,,-358.85742,-163.36894,799.0,461.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,623,933657,navigate_click,undefined,16,,-221.57216,-163.38979,799.0,461.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,624,934206,navigate_click,undefined,16,,-75.09325,-29.475521,748.0,343.0,,,unlockdoor,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,625,934972,cutscene_click,basic,16,,59.660892,-8.039821,664.0,327.0,,I found the key!,unlockdoor,tunic.historicalsociety.cage,tunic.historicalsociety.cage.unlockdoor,0,0,1,13-22
20090312431273200,626,935523,cutscene_click,basic,16,,107.18875,-9.542977,660.0,329.0,,"Come on, let's get out of here!",unlockdoor,tunic.historicalsociety.cage,tunic.historicalsociety.cage.unlockdoor,0,0,1,13-22
20090312431273200,627,936039,cutscene_click,basic,16,,124.419014,-9.272508,659.0,329.0,,Here's your scarf back!,unlockdoor,tunic.historicalsociety.cage,tunic.historicalsociety.cage.unlockdoor,0,0,1,13-22
20090312431273200,628,937075,navigate_click,undefined,16,,-282.85608,-152.61559,360.0,456.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,629,938023,navigate_click,undefined,16,,-448.2806,-138.9945,267.0,442.0,,,confrontation,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,630,938090,cutscene_click,basic,16,,-812.9037,-152.95029,124.0,455.0,,undefined,confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,631,938693,cutscene_click,basic,16,,-943.7316,-152.47841,123.0,455.0,,undefined,confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,632,940353,cutscene_click,basic,16,,-1029.7705,-147.62129,124.0,451.0,,Hey!,confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,633,940172,cutscene_click,basic,16,,-1036.8336,-144.18237,126.0,448.0,,What are you doing down here?,confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,634,940991,cutscene_click,basic,16,,-1039.6808,-140.76292,127.0,445.0,,And how did that badger get free?,confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,635,941639,cutscene_click,basic,16,,-1041.6187,-137.35506,126.0,442.0,,I'm here to rescue my friend!,confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,636,942439,cutscene_click,basic,16,,-1223.0614,-127.23006,125.0,440.0,,What's going on here?,confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,637,942989,cutscene_click,basic,16,,-1251.8739,-124.59265,130.0,439.0,,"Thanks for coming, Boss.",confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,638,943623,cutscene_click,basic,16,,-1264.3901,-122.86295,131.0,438.0,,I told you!,confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,639,944205,cutscene_click,basic,16,,-1268.4923,-122.68424,131.0,438.0,,I captured a badger in our museum!,confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,640,945189,cutscene_click,basic,16,,-1272.5597,-120.33597,129.0,436.0,,He's been eating my lunch every day this week!,confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,641,945788,cutscene_click,basic,16,,-1272.7976,-118.05563,129.0,434.0,,He has??,confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,642,946388,cutscene_click,basic,16,,-1274.0121,-115.782196,128.0,432.0,,"I've seen him eating homework and important papers, too.",confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,643,947355,cutscene_click,basic,16,,-1277.4501,-115.780754,125.0,432.0,,"Jolie- keep your badger under control, or he'll have to go.",confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,644,948005,cutscene_click,basic,16,,-1277.4548,-113.510574,125.0,430.0,,"And you, Frank-",confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,645,948671,cutscene_click,basic,16,,-1277.4563,-111.24054,125.0,428.0,,You can't just steal Jolie's pet.,confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,646,949422,cutscene_click,basic,16,,-1279.7267,-107.83556,123.0,425.0,,Ugh. Fine.,confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,647,950489,cutscene_click,basic,16,,-1268.377,-82.86586,133.0,403.0,,"Alright, Jolie. Back to work.",confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,648,951822,cutscene_click,basic,16,,-1026.6249,104.40687,346.0,238.0,,Your grampa is waiting for you in the collection room.,confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,649,952655,cutscene_click,basic,16,,-956.3077,-139.59538,127.0,446.0,,"Come on, Teddy. Let's go help Gramps!",confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,650,953488,cutscene_click,basic,16,,-780.7131,-105.07297,218.0,414.0,,Let's go help Gramps!,confrontation,tunic.historicalsociety.cage,tunic.historicalsociety.cage.confrontation,0,0,1,13-22
20090312431273200,651,954138,navigate_click,undefined,17,,-1137.6896,-150.81609,120.0,454.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,652,954843,navigate_click,undefined,17,,-1239.6742,-153.68266,120.0,455.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,653,955005,navigate_click,undefined,17,,-1364.0154,-140.12355,120.0,442.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,654,956003,navigate_click,undefined,17,,-1531.0437,-171.81006,107.0,470.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,655,955988,navigate_click,undefined,17,,-1630.7196,-173.01062,107.0,470.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,656,956388,navigate_click,undefined,17,,-1712.0996,-173.72086,107.0,470.0,,,,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,657,956971,navigate_click,undefined,17,,-1830.6251,-135.60088,71.0,436.0,,,tobasement,tunic.historicalsociety.cage,,0,0,1,13-22
20090312431273200,658,963375,cutscene_click,basic,17,,70.359276,319.82397,569.0,88.0,,undefined,savedteddy,tunic.historicalsociety.basement,tunic.historicalsociety.basement.savedteddy,0,0,1,13-22
20090312431273200,659,965389,cutscene_click,basic,17,,-131.76193,138.61185,424.0,218.0,,undefined,savedteddy,tunic.historicalsociety.basement,tunic.historicalsociety.basement.savedteddy,0,0,1,13-22
20090312431273200,660,966840,cutscene_click,basic,17,,-272.5498,159.52094,323.0,203.0,,undefined,savedteddy,tunic.historicalsociety.basement,tunic.historicalsociety.basement.savedteddy,0,0,1,13-22
20090312431273200,661,970157,cutscene_click,basic,17,,-113.640724,-42.600277,437.0,348.0,,undefined,savedteddy,tunic.historicalsociety.basement,tunic.historicalsociety.basement.savedteddy,0,0,1,13-22
20090312431273200,662,972958,cutscene_click,basic,17,,-306.00436,-226.60028,299.0,480.0,,undefined,savedteddy,tunic.historicalsociety.basement,tunic.historicalsociety.basement.savedteddy,0,0,1,13-22
20090312431273200,663,974091,cutscene_click,basic,17,,383.99564,-439.87302,794.0,633.0,,undefined,savedteddy,tunic.historicalsociety.basement,tunic.historicalsociety.basement.savedteddy,0,0,1,13-22
20090312431273200,664,981939,cutscene_click,basic,17,,-498.368,-92.7821,161.0,384.0,,Gramps must be up in the collection room.,savedteddy,tunic.historicalsociety.basement,tunic.historicalsociety.basement.savedteddy,0,0,1,13-22
20090312431273200,665,982921,cutscene_click,basic,17,,-494.1862,-95.56998,164.0,386.0,,Let's go find him!,savedteddy,tunic.historicalsociety.basement,tunic.historicalsociety.basement.savedteddy,0,0,1,13-22
20090312431273200,666,983505,navigate_click,undefined,17,,-505.3377,-103.93361,156.0,392.0,,,toentry,tunic.historicalsociety.basement,,0,0,1,13-22
20090312431273200,667,985422,navigate_click,undefined,17,,-177.82584,-59.243587,115.0,366.0,,,,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,668,985887,navigate_click,undefined,17,,-206.50818,-61.534344,115.0,365.0,,,,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,669,986388,navigate_click,undefined,17,,-282.30978,-52.664425,114.0,358.0,,,,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,670,986802,navigate_click,undefined,17,,-362.48856,-54.552933,114.0,359.0,,,,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,671,987372,navigate_click,undefined,17,,-489.827,-45.070312,111.0,353.0,,,,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,672,987802,navigate_click,undefined,17,,-592.37964,-52.59051,108.0,358.0,,,,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,673,988854,navigate_click,undefined,17,,-811.4258,-53.016434,110.0,358.0,,,,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,674,990333,navigate_click,undefined,17,,-1051.7095,114.600624,33.0,255.0,,,,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,675,991252,navigate_click,undefined,17,,-1011.86597,86.91891,123.0,276.0,,,tocollectionflag,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,676,993420,navigate_click,undefined,17,,-143.20808,45.17959,225.0,293.0,,,gramps,tunic.historicalsociety.collection_flag,,0,0,1,13-22
20090312431273200,677,997221,person_click,basic,17,,-72.68641,-169.85098,368.0,446.0,,Teddy! I'm glad to see you.,gramps,tunic.historicalsociety.collection_flag,tunic.historicalsociety.collection_flag.gramps.flag,0,0,1,13-22
20090312431273200,678,997804,person_click,basic,17,,-73.19578,-169.84674,368.0,446.0,,The archivist had him locked up!,gramps,tunic.historicalsociety.collection_flag,tunic.historicalsociety.collection_flag.gramps.flag,0,0,1,13-22
20090312431273200,679,998437,person_click,basic,17,,-77.69741,-169.84521,365.0,446.0,,Poor badger.,gramps,tunic.historicalsociety.collection_flag,tunic.historicalsociety.collection_flag.gramps.flag,0,0,1,13-22
20090312431273200,680,998953,person_click,basic,17,,-77.74879,-169.84479,365.0,446.0,,"You're becoming quite the detective, Jo.",gramps,tunic.historicalsociety.collection_flag,tunic.historicalsociety.collection_flag.gramps.flag,0,0,1,13-22
20090312431273200,681,999653,person_click,basic,17,,-79.209625,-169.84462,364.0,446.0,,Notice any clues about this flag?,gramps,tunic.historicalsociety.collection_flag,tunic.historicalsociety.collection_flag.gramps.flag,0,0,1,13-22
20090312431273200,682,1000220,person_click,basic,17,,-82.09644,-165.52637,362.0,443.0,,Well... it looks hand-stitched.,gramps,tunic.historicalsociety.collection_flag,tunic.historicalsociety.collection_flag.gramps.flag,0,0,1,13-22
20090312431273200,683,1001087,person_click,basic,17,,-80.65962,-164.08694,363.0,442.0,,Good catch!,gramps,tunic.historicalsociety.collection_flag,tunic.historicalsociety.collection_flag.gramps.flag,0,0,1,13-22
